Shop Name,Address,Postal Code,City,Country,Latitude,Longitude,Website
La Cabane Plaza,1 Boulevard Frédéric Mistral,83120,Saint-Maxime,France,43.3105,6.6405,
Fati Fati Concept Store,18 Rue de Sault,38000,Grenoble,France,45.1905,5.7205,
Di Mare,Pôle d'activités,20166,Porticcio,France,41.8805,8.8005,
La Boutique,32 Rue du Bourg,21000,Dijon,France,47.3205,5.0405,
By dé Bo,22 Rue Jacques d'Uzès,33700,Uzès,France,44.0105,4.4205,
L'Atelier 31,31 Route de Gordes,84220,Coustellet,France,43.8605,5.2005,
Spontini,1 Rue Sainte-Hilaire,94120,La Varenne Sainte-Hilaire,France,48.8205,2.4805,www.spontini.fr
Paula,93 Avenue de Bourbon,97460,Saint-Paul,France,-21.0105,55.2705,
Capucine,4 Place du Marché des Trois Six,34120,Pézenas,France,43.4605,3.4205,
J'entends le loup,4 Quai de la Prée,17590,Ars-en-Ré,France,46.2105,-1.5005,
J'entends le loup,17 Rue du Minage,17000,La Rochelle,France,46.1605,-1.1505,
Snob,45 Rue Marceau,37000,Tours,France,47.3905,0.6905,
L'Ylang,18 Rue du Général de Gaulle,20137,Porto-Vecchio,France,41.5905,9.2805,
AB33,33 Rue Charlot,75003,Paris,France,48.8605,2.3605,www.ab33.fr
Club 55,43 Boulevard Patch,83350,Ramatuelle,France,43.2105,6.5805,www.club55.fr
Nude,16 Boulevard Edouard Baudoin,06160,Juan-les-Pins,France,43.5705,7.1105,
Moma,38 Rue des Forges,21000,Dijon,France,47.3205,5.0405,
Gipsy James,49 Rue de la liberté,97150,Saint-Martin,Netherlands,18.0705,-63.0805,
Les Cocottes,76 Boulevard du Chaudron,97490,Saint-Denis - Réunion,France,-20.9000384,55.4944505,
La Plaza Cosy,12 Rue Louis Martin,83420,La Croix-Valmer,France,43.2005,6.5705,
Tentation,Résidence du Port,20217,Saint-Florent,France,42.6705,9.3005,
Alba,Torraccia,20130,Cargèse,France,42.1305,8.5905,
Vestiras,Carrer de Sant Pere 2,17255,Begur,Spain,41.9505,3.2105,
Mad,Rambla de Catalunya 107,08008,Barcelona,Spain,41.3905,2.1605,
Dandelion,Carrer del Tenor Viñas 12,08021,Barcelona,Spain,41.4005,2.1505,
Boto & Co,Carrer de Bonavista 3,08012,Barcelona,Spain,41.4005,2.1605,
Pour Toi,Carrer de Salvador Lluch 7,08850,Barcelona,Spain,41.3005,2.0005,
Itsomi,Av. De la Marina 14,11310,Sotogrande,Spain,36.2805,-5.2905,
BLiNk,Carrer de Ramon Llull 11,07860,Sant Francesc de Formentera,Spain,38.7005,1.4305,
Noss,Carrer del Bisbe Azare 2,07800,Ibiza,Spain,38.9105,1.4305,
Kala,Carrer del Rosari 29,07701,Menorca,Spain,39.8905,4.2605,
Tommy,Carrer de Gràcia 45,08201,Sabadell,Spain,41.5505,2.1105,
Il Baco di Seta,Carrer del Comte de Salvatierra 34,46004,Valencia,Spain,39.4705,-0.3705,
Zoe,C/ de la Nau 28,46003,Valencia,Spain,39.4705,-0.3805,
Maria Nava,Av. Del Dr. Gadea 19,03003,Alicante,Spain,38.3405,-0.4805,
Maria Alonso,C. Felipe Gorriti 23 bis,31004,Pamplona,Spain,42.8205,-1.6405,
Yuppi,Carrer Pintor Domènech i Farré 2-4 A,08320,Barcelona,Spain,41.4805,2.3105,
Pez,C. de Reguerros 15,28004,Madrid,Spain,40.4205,-3.7005,
Leto,C. de Jorge Juan 14,28001,Madrid,Spain,40.4205,-3.6805,
Cedry,Toribio Etxebarria Kalea 19,20600,Eibar,Spain,43.1805,-2.4705,
Blanca,Correhuela 17,37001,Salamanca,Spain,40.9605,-5.6605,
Alberta,Carrer d'Alloza 32,12001,Castellon,Spain,39.9805,-0.0405,
Mequieres,Calle Ntra. Sra. De la Luz 22A,11380,Tarifa,Spain,36.0105,-5.6005,
Be On Blue,Plaça del Dr. Pont 6,17488,Cadaqués,Spain,42.2905,3.2805,
Be On Blue,Passatge Jimmy Rena 17-19,17210,Calella de Palafrugell,Spain,41.8905,3.1805,
India Mon Amour,Carrer de Sant Gaudenci 26,08870,Sitges,Spain,41.2305,1.8105,
Global,C/ Asunción 12,41011,Sevilla,Spain,37.3805,-5.9905,
Safari Blu,Cala Galera box 41/42/43,58019,Monte Argentario,Italy,42.4405,11.1705,
Gallery A,Via Abbrescia 83A,70121,Bari,Italy,41.1205,16.8705,
The Family Market,Rathausgasse 62,3011,Bern,Switzerland,46.9480,7.4470,
Brunello Shoes & Fashion,Kornmarktgasse 5,6004,Luzern,Switzerland,47.0505,8.3105,
Boutique Mai,Waldstätterstrasse 19,6003,Luzern,Switzerland,47.0505,8.3105,
Pompons,Forchstrasse 186,8032,Zürich,Switzerland,47.3705,8.5705,
